algorithm,var_a,var_b,correlation
BranchAndBound,min_bound,sum_improvement_amount,0.7705485788646895
BranchAndBound,min_bound,mean_improvement_amount,0.24263905596545363
BranchAndBound,min_bound,last_improvement_node,0.22193272343755974
BranchAndBound,min_bound,pruned_generated_ratio,0.19344981866138233
BranchAndBound,min_bound,avg_branching_factor,0.327377697572486
BranchAndBound,min_bound,capacity_density,0.4797393525701773
BranchAndBound,min_bound,cells_allocated,0.7721088185948414
BranchAndBound,min_bound,total_evaluations,0.8181176544913902
BranchAndBound,min_bound,include_count,0.8170574027102192
BranchAndBound,min_bound,exclude_count,0.8090931095962216
BranchAndBound,min_bound,tie_count,0.3754823005466876
BranchAndBound,min_bound,include_ratio,0.4295642837571103
BranchAndBound,min_bound,nonzero_value_states,0.7717143833439964
BranchAndBound,min_bound,zero_value_states,-0.390293151138389
BranchAndBound,min_bound,fill_rate,0.2167671952146864
BranchAndBound,min_bound,mean_cell_value,0.9834777814079217
BranchAndBound,min_bound,cell_value_variance,0.964129656129243
BranchAndBound,min_bound,dp_sum_improvement_amount,0.7973808965326853
BranchAndBound,min_bound,dp_mean_improvement_amount,0.30523607040941
BranchAndBound,min_bound,updates_per_cell,0.8223737986436963
BranchAndBound,min_bound,selected_count,0.978322034316632
BranchAndBound,min_bound,solution_density,0.4796236403448672
BranchAndBound,min_bound,residual_capacity,0.1669597140014414
BranchAndBound,min_bound,capacity_utilization,0.245707589785997
BranchAndBound,min_bound,last_selected_position,0.766394181673142
BranchAndBound,min_bound,first_skipped_position,0.978610830086025
BranchAndBound,min_bound,solution_gap,0.1281592287602288
BranchAndBound,min_bound,log_time_millis,0.636716125878365
BranchAndBound,min_bound,log_nodes_explored,0.5794528935018584
BranchAndBound,min_bound,AlmostEqualRatios,-0.06806573118772395
BranchAndBound,min_bound,InverseCorrelated,0.12880662436705512
BranchAndBound,min_bound,StronglyCorrelated,-0.0741134600516502
BranchAndBound,min_bound,WeaklyCorrelated,-0.05598414755966401
BranchAndBound,min_bound,log_n,0.5410855701117904
BranchAndBound,max_bound,mean_bound_gap,0.39901036285586156
BranchAndBound,max_bound,bound_gap_variance,0.5237898419541913
BranchAndBound,max_bound,pruned_by_bound,-0.11982519926238432
BranchAndBound,max_bound,pruned_by_cap,0.4852141295381915
BranchAndBound,max_bound,left_branches,0.6911580314647119
BranchAndBound,max_bound,right_branches,0.5603996591087375
BranchAndBound,max_bound,explored_children,0.5828684886634463
BranchAndBound,max_bound,skipped_children,0.49822584297364314
BranchAndBound,max_bound,skipped_infeasible,0.4430409087190692
BranchAndBound,max_bound,skipped_by_bound,0.19316950598862634
BranchAndBound,max_bound,improvement_count,0.9684035792298221
BranchAndBound,max_bound,sum_improvement_amount,0.7717442010317251
BranchAndBound,max_bound,mean_improvement_amount,0.24583120959200208
BranchAndBound,max_bound,last_improvement_node,0.22139632649888852
BranchAndBound,max_bound,pruned_generated_ratio,0.19393215093353972
BranchAndBound,max_bound,avg_branching_factor,0.3268636694222302
BranchAndBound,max_bound,capacity_density,0.47965305656680884
BranchAndBound,max_bound,cells_allocated,0.7718249696821169
BranchAndBound,max_bound,total_evaluations,0.817807080219999
BranchAndBound,max_bound,include_count,0.8169047520097931
BranchAndBound,max_bound,exclude_count,0.808698268232476
BranchAndBound,max_bound,tie_count,0.37363452971021005
BranchAndBound,max_bound,include_ratio,0.43008707217212994
BranchAndBound,max_bound,nonzero_value_states,0.7714337681349273
BranchAndBound,max_bound,zero_value_states,-0.39027366936253055
BranchAndBound,max_bound,fill_rate,0.216994718546606
BranchAndBound,max_bound,mean_cell_value,0.9837111243045654
BranchAndBound,max_bound,cell_value_variance,0.96383393620038
BranchAndBound,max_bound,dp_sum_improvement_amount,0.7979571081582849
BranchAndBound,max_bound,dp_mean_improvement_amount,0.30813571642262777
BranchAndBound,max_bound,updates_per_cell,0.8224165511533218
BranchAndBound,max_bound,selected_count,0.9779352761061538
BranchAndBound,max_bound,solution_density,0.47999945148522033
BranchAndBound,max_bound,residual_capacity,0.16805381589923704
BranchAndBound,max_bound,capacity_utilization,0.2447022362515021
BranchAndBound,max_bound,last_selected_position,0.7655077650012254
BranchAndBound,max_bound,first_skipped_position,0.9782428102104638
BranchAndBound,max_bound,solution_gap,0.12786481142334274
BranchAndBound,max_bound,log_time_millis,0.6361674546277931
BranchAndBound,max_bound,log_nodes_explored,0.5788081003311352
BranchAndBound,max_bound,AlmostEqualRatios,-0.06967383483358719
BranchAndBound,max_bound,InverseCorrelated,0.13131876584573085
BranchAndBound,max_bound,StronglyCorrelated,-0.07590905618162835
BranchAndBound,max_bound,WeaklyCorrelated,-0.0573758173172013
BranchAndBound,max_bound,log_n,0.5408366421415951
BranchAndBound,mean_bound_gap,bound_gap_variance,0.9460025676149476
BranchAndBound,mean_bound_gap,pruned_by_bound,0.2977492762650424
BranchAndBound,mean_bound_gap,pruned_by_cap,-0.13866478391486978
BranchAndBound,mean_bound_gap,left_branches,-0.0265770791602868
BranchAndBound,mean_bound_gap,right_branches,-0.3090114892378454
BranchAndBound,mean_bound_gap,explored_children,-0.27092282493255365
BranchAndBound,mean_bound_gap,skipped_children,-0.3852234521013398
BranchAndBound,mean_bound_gap,skipped_infeasible,-0.3637065180513179
BranchAndBound,mean_bound_gap,skipped_by_bound,-0.22590223607425924
BranchAndBound,mean_bound_gap,improvement_count,0.3439142948314171
BranchAndBound,mean_bound_gap,sum_improvement_amount,0.6559098089525585
BranchAndBound,mean_bound_gap,mean_improvement_amount,0.5045392224387012
BranchAndBound,mean_bound_gap,last_improvement_node,-0.13101246118129437
BranchAndBound,mean_bound_gap,pruned_generated_ratio,0.745634420382119
BranchAndBound,mean_bound_gap,avg_branching_factor,-0.08406993307537472
BranchAndBound,mean_bound_gap,capacity_density,0.5945794571954729
BranchAndBound,mean_bound_gap,cells_allocated,0.5991633899565098
BranchAndBound,mean_bound_gap,total_evaluations,0.49483288419226934
BranchAndBound,mean_bound_gap,include_count,0.5735825882070823
BranchAndBound,mean_bound_gap,exclude_count,0.4512724107494101
BranchAndBound,mean_bound_gap,tie_count,0.03818107907234774
BranchAndBound,mean_bound_gap,include_ratio,0.57244962641843
BranchAndBound,mean_bound_gap,nonzero_value_states,0.5989914922197761
BranchAndBound,mean_bound_gap,zero_value_states,-0.052062268229100726
BranchAndBound,mean_bound_gap,fill_rate,0.18160170587725993
BranchAndBound,mean_bound_gap,mean_cell_value,0.357849190503438
BranchAndBound,mean_bound_gap,cell_value_variance,0.3197283470225828
BranchAndBound,mean_bound_gap,dp_sum_improvement_amount,0.6519021986807376
BranchAndBound,mean_bound_gap,dp_mean_improvement_amount,0.5899152432513988
BranchAndBound,mean_bound_gap,updates_per_cell,0.49693172782088557
BranchAndBound,mean_bound_gap,selected_count,0.3621317365126751
BranchAndBound,mean_bound_gap,solution_density,0.5639006778118537
BranchAndBound,mean_bound_gap,residual_capacity,-0.009320659877668173
BranchAndBound,mean_bound_gap,capacity_utilization,0.1524701906622671
BranchAndBound,mean_bound_gap,last_selected_position,0.23717804179064864
BranchAndBound,mean_bound_gap,first_skipped_position,0.36145524420094216
BranchAndBound,mean_bound_gap,solution_gap,-0.042735653051238456
BranchAndBound,mean_bound_gap,log_time_millis,-0.1616502547301847
BranchAndBound,mean_bound_gap,log_nodes_explored,-0.266971927564696
BranchAndBound,mean_bound_gap,AlmostEqualRatios,-0.12514454867689154
BranchAndBound,mean_bound_gap,InverseCorrelated,-0.009568235583037172
BranchAndBound,mean_bound_gap,StronglyCorrelated,-0.3423015424689224
BranchAndBound,mean_bound_gap,WeaklyCorrelated,0.06931357913558267
BranchAndBound,mean_bound_gap,log_n,0.05189677970575552
BranchAndBound,bound_gap_variance,pruned_by_bound,0.3318483145315148
BranchAndBound,bound_gap_variance,pruned_by_cap,-0.07098289102010394
BranchAndBound,bound_gap_variance,left_branches,0.17556717971454497
BranchAndBound,bound_gap_variance,right_branches,-0.0930644625608018
BranchAndBound,bound_gap_variance,explored_children,-0.055637473000715636
BranchAndBound,bound_gap_variance,skipped_children,-0.17555798516884574
BranchAndBound,bound_gap_variance,skipped_infeasible,-0.16053304257296672
BranchAndBound,bound_gap_variance,skipped_by_bound,-0.05182442857688799
BranchAndBound,bound_gap_variance,improvement_count,0.49390958076588337
BranchAndBound,bound_gap_variance,sum_improvement_amount,0.806744647872374
BranchAndBound,bound_gap_variance,mean_improvement_amount,0.5263399173347036
BranchAndBound,bound_gap_variance,last_improvement_node,-0.04105665629299808
BranchAndBound,bound_gap_variance,pruned_generated_ratio,0.6496664460980299
BranchAndBound,bound_gap_variance,avg_branching_factor,0.01686752109315797
BranchAndBound,bound_gap_variance,capacity_density,0.6901170527263397
BranchAndBound,bound_gap_variance,cells_allocated,0.7412272189874446
BranchAndBound,bound_gap_variance,total_evaluations,0.6590062252981186
BranchAndBound,bound_gap_variance,include_count,0.7321062936858066
BranchAndBound,bound_gap_variance,exclude_count,0.6141661347471387
BranchAndBound,bound_gap_variance,tie_count,0.14962359321946897
BranchAndBound,bound_gap_variance,include_ratio,0.6392857880989484
BranchAndBound,bound_gap_variance,nonzero_value_states,0.7414528928990775
BranchAndBound,bound_gap_variance,zero_value_states,-0.15034134448335995
BranchAndBound,bound_gap_variance,fill_rate,0.2687677280911337
BranchAndBound,bound_gap_variance,mean_cell_value,0.47395140113502876
BranchAndBound,bound_gap_variance,cell_value_variance,0.42116820345073497
BranchAndBound,bound_gap_variance,dp_sum_improvement_amount,0.8020599748975257
BranchAndBound,bound_gap_variance,dp_mean_improvement_amount,0.6305923574469527
BranchAndBound,bound_gap_variance,updates_per_cell,0.6673749185756525
BranchAndBound,bound_gap_variance,selected_count,0.5055426368547156
BranchAndBound,bound_gap_variance,solution_density,0.6599325042477602
BranchAndBound,bound_gap_variance,residual_capacity,0.03235559335274329
BranchAndBound,bound_gap_variance,capacity_utilization,0.22984967498091635
BranchAndBound,bound_gap_variance,last_selected_position,0.3451854542610171
BranchAndBound,bound_gap_variance,first_skipped_position,0.5053160313354318
BranchAndBound,bound_gap_variance,solution_gap,-0.026247081151439283
BranchAndBound,bound_gap_variance,log_time_millis,0.028056963085527905
BranchAndBound,bound_gap_variance,log_nodes_explored,-0.06187374282774978
BranchAndBound,bound_gap_variance,AlmostEqualRatios,-0.16528044243312703
BranchAndBound,bound_gap_variance,InverseCorrelated,0.03271598793421964
BranchAndBound,bound_gap_variance,StronglyCorrelated,-0.25769405396023387
BranchAndBound,bound_gap_variance,WeaklyCorrelated,0.034082402297933405
BranchAndBound,bound_gap_variance,log_n,0.17863570830292783
BranchAndBound,pruned_by_bound,pruned_by_cap,-0.7106275799419363
BranchAndBound,pruned_by_bound,left_branches,-0.2088292941388927
BranchAndBound,pruned_by_bound,right_branches,-0.25377577731789247
BranchAndBound,pruned_by_bound,explored_children,-0.24526731602535318
BranchAndBound,pruned_by_bound,skipped_children,-0.28298368538872676
BranchAndBound,pruned_by_bound,skipped_infeasible,-0.24205042770957863
BranchAndBound,pruned_by_bound,skipped_by_bound,0.08184590168256609
BranchAndBound,pruned_by_bound,improvement_count,-0.11189818100355858
BranchAndBound,pruned_by_bound,sum_improvement_amount,0.1058990860018053
BranchAndBound,pruned_by_bound,mean_improvement_amount,0.0012787849257319729
BranchAndBound,pruned_by_bound,last_improvement_node,-0.3384918416451537
BranchAndBound,pruned_by_bound,pruned_generated_ratio,0.32334818103645074
BranchAndBound,pruned_by_bound,avg_branching_factor,-0.2949058379159864
BranchAndBound,pruned_by_bound,capacity_density,0.1382723952408658
BranchAndBound,pruned_by_bound,cells_allocated,0.10507711917207216
BranchAndBound,pruned_by_bound,total_evaluations,0.12674325876726955
BranchAndBound,pruned_by_bound,include_count,0.1174814357168559
BranchAndBound,pruned_by_bound,exclude_count,0.12887066141873174
BranchAndBound,pruned_by_bound,tie_count,0.09841491540039653
BranchAndBound,pruned_by_bound,include_ratio,0.04187116761323672
BranchAndBound,pruned_by_bound,nonzero_value_states,0.10719608306104784
BranchAndBound,pruned_by_bound,zero_value_states,-0.11174151553472546
BranchAndBound,pruned_by_bound,fill_rate,0.24520132067585573
BranchAndBound,pruned_by_bound,mean_cell_value,-0.16742927262512658
BranchAndBound,pruned_by_bound,cell_value_variance,-0.150786716695006
BranchAndBound,pruned_by_bound,dp_sum_improvement_amount,0.10588062135910868
BranchAndBound,pruned_by_bound,dp_mean_improvement_amount,0.008125758634748223
BranchAndBound,pruned_by_bound,updates_per_cell,0.12660468270793176
BranchAndBound,pruned_by_bound,selected_count,-0.11050084021850759
BranchAndBound,pruned_by_bound,solution_density,0.09150199597800444
BranchAndBound,pruned_by_bound,residual_capacity,-0.25660259251371503
BranchAndBound,pruned_by_bound,capacity_utilization,0.1412865599951272
BranchAndBound,pruned_by_bound,last_selected_position,-0.012286924858550815
BranchAndBound,pruned_by_bound,first_skipped_position,-0.11235844400844669
BranchAndBound,pruned_by_bound,solution_gap,-0.2581672642264473
BranchAndBound,pruned_by_bound,log_time_millis,-0.23000939051721422
BranchAndBound,pruned_by_bound,log_nodes_explored,-0.24022259696251366
BranchAndBound,pruned_by_bound,AlmostEqualRatios,-0.025365476517030763
BranchAndBound,pruned_by_bound,InverseCorrelated,-0.15927688927371272
BranchAndBound,pruned_by_bound,StronglyCorrelated,0.0302969434606361
BranchAndBound,pruned_by_bound,WeaklyCorrelated,0.05833382094766022
BranchAndBound,pruned_by_bound,log_n,0.08253106020624437
BranchAndBound,pruned_by_cap,left_branches,0.6443227620466921
BranchAndBound,pruned_by_cap,right_branches,0.6119474557453687
BranchAndBound,pruned_by_cap,explored_children,0.6183718977954719
BranchAndBound,pruned_by_cap,skipped_children,0.5993281130033643
BranchAndBound,pruned_by_cap,skipped_infeasible,0.5228441603609252
BranchAndBound,pruned_by_cap,skipped_by_bound,0.025711415037428548
BranchAndBound,pruned_by_cap,improvement_count,0.5069549938703041
BranchAndBound,pruned_by_cap,sum_improvement_amount,0.3105376438629
BranchAndBound,pruned_by_cap,mean_improvement_amount,0.06550621726256474
BranchAndBound,pruned_by_cap,last_improvement_node,0.5394252801772799
BranchAndBound,pruned_by_cap,pruned_generated_ratio,-0.16959408221117495
BranchAndBound,pruned_by_cap,avg_branching_factor,0.5267388383334538
BranchAndBound,pruned_by_cap,capacity_density,0.1712498983771633
BranchAndBound,pruned_by_cap,cells_allocated,0.3063997258014795
BranchAndBound,pruned_by_cap,total_evaluations,0.33371398088080967
BranchAndBound,pruned_by_cap,include_count,0.3314329191931721
BranchAndBound,pruned_by_cap,exclude_count,0.32572610341780805
BranchAndBound,pruned_by_cap,tie_count,0.15555223116896438
BranchAndBound,pruned_by_cap,include_ratio,0.18025458577626238
BranchAndBound,pruned_by_cap,nonzero_value_states,0.3061458637407961
BranchAndBound,pruned_by_cap,zero_value_states,-0.1689586527185558
BranchAndBound,pruned_by_cap,fill_rate,0.07612577040574366
BranchAndBound,pruned_by_cap,mean_cell_value,0.5101230695006052
BranchAndBound,pruned_by_cap,cell_value_variance,0.46653164532348895
BranchAndBound,pruned_by_cap,dp_sum_improvement_amount,0.32091853686227834
BranchAndBound,pruned_by_cap,dp_mean_improvement_amount,0.11349023466798255
BranchAndBound,pruned_by_cap,updates_per_cell,0.34315655689990554
BranchAndBound,pruned_by_cap,selected_count,0.49980156001799075
BranchAndBound,pruned_by_cap,solution_density,0.2120701118809386
BranchAndBound,pruned_by_cap,residual_capacity,0.343774229109088
BranchAndBound,pruned_by_cap,capacity_utilization,0.08483471560771853
BranchAndBound,pruned_by_cap,last_selected_position,0.33228253300988875
BranchAndBound,pruned_by_cap,first_skipped_position,0.5016389669940899
BranchAndBound,pruned_by_cap,solution_gap,0.35738549886555104
BranchAndBound,pruned_by_cap,log_time_millis,0.6257673861696696
BranchAndBound,pruned_by_cap,log_nodes_explored,0.607340935929364
BranchAndBound,pruned_by_cap,AlmostEqualRatios,-0.07019673167022247
BranchAndBound,pruned_by_cap,InverseCorrelated,0.19127431582624363
BranchAndBound,pruned_by_cap,StronglyCorrelated,0.061716589589256195
BranchAndBound,pruned_by_cap,WeaklyCorrelated,-0.09139708687263885
BranchAndBound,pruned_by_cap,log_n,0.24026753674566828
BranchAndBound,left_branches,right_branches,0.9280171306749808
BranchAndBound,left_branches,explored_children,0.9454911681077522
BranchAndBound,left_branches,skipped_children,0.8817346754898779
BranchAndBound,left_branches,skipped_infeasible,0.7911811328512961
BranchAndBound,left_branches,skipped_by_bound,0.5482183656662252
BranchAndBound,left_branches,improvement_count,0.7224244890236962
BranchAndBound,left_branches,sum_improvement_amount,0.6827343751337306
BranchAndBound,left_branches,mean_improvement_amount,0.18589168107812964
BranchAndBound,left_branches,last_improvement_node,0.3827473052360183
BranchAndBound,left_branches,pruned_generated_ratio,-0.10094976207229525
BranchAndBound,left_branches,avg_branching_factor,0.530552100872274
BranchAndBound,left_branches,capacity_density,0.43716825118445635
BranchAndBound,left_branches,cells_allocated,0.6497295009424678
BranchAndBound,left_branches,total_evaluations,0.7212731623451917
BranchAndBound,left_branches,include_count,0.7072517483467847
BranchAndBound,left_branches,exclude_count,0.7130570234482934
BranchAndBound,left_branches,tie_count,0.46104636610952554
BranchAndBound,left_branches,include_ratio,0.3424429966131791
BranchAndBound,left_branches,nonzero_value_states,0.6505627089397088
BranchAndBound,left_branches,zero_value_states,-0.38887701438319466
BranchAndBound,left_branches,fill_rate,0.2997249315769739
BranchAndBound,left_branches,mean_cell_value,0.6767180551865372
BranchAndBound,left_branches,cell_value_variance,0.5940602200800144
BranchAndBound,left_branches,dp_sum_improvement_amount,0.6865831684914329
BranchAndBound,left_branches,dp_mean_improvement_amount,0.24938873015082733
BranchAndBound,left_branches,updates_per_cell,0.7380420876258529
BranchAndBound,left_branches,selected_count,0.7122796428644149
BranchAndBound,left_branches,solution_density,0.4431440422835999
BranchAndBound,left_branches,residual_capacity,0.3320086930607324
BranchAndBound,left_branches,capacity_utilization,0.22085037176860844
BranchAndBound,left_branches,last_selected_position,0.5142069809596013
BranchAndBound,left_branches,first_skipped_position,0.713729455851637
BranchAndBound,left_branches,solution_gap,0.24255550341204907
BranchAndBound,left_branches,log_time_millis,0.9333656357033151
BranchAndBound,left_branches,log_nodes_explored,0.928073975478428
BranchAndBound,left_branches,AlmostEqualRatios,-0.07617532867682568
BranchAndBound,left_branches,InverseCorrelated,0.26112950687476255
BranchAndBound,left_branches,StronglyCorrelated,0.1427442171155947
BranchAndBound,left_branches,WeaklyCorrelated,-0.1421164185102186
BranchAndBound,left_branches,log_n,0.5163015634435895
BranchAndBound,right_branches,explored_children,0.9983685894740375
BranchAndBound,right_branches,skipped_children,0.982564953130282
BranchAndBound,right_branches,skipped_infeasible,0.896869199998677
BranchAndBound,right_branches,skipped_by_bound,0.6041520900674603
BranchAndBound,right_branches,improvement_count,0.6091677308829048
BranchAndBound,right_branches,sum_improvement_amount,0.48138226106912446
BranchAndBound,right_branches,mean_improvement_amount,0.07115357399960816
BranchAndBound,right_branches,last_improvement_node,0.3979246048123857
BranchAndBound,right_branches,pruned_generated_ratio,-0.378300599575102
BranchAndBound,right_branches,avg_branching_factor,0.4979076901780695
BranchAndBound,right_branches,capacity_density,0.16191280879554987
BranchAndBound,right_branches,cells_allocated,0.4170918993889629
BranchAndBound,right_branches,total_evaluations,0.567182783490689
BranchAndBound,right_branches,include_count,0.5055554186249771
BranchAndBound,right_branches,exclude_count,0.5867849584257454
BranchAndBound,right_branches,tie_count,0.44274550756022957
BranchAndBound,right_branches,include_ratio,0.06322490787536104
BranchAndBound,right_branches,nonzero_value_states,0.4182305176772206
BranchAndBound,right_branches,zero_value_states,-0.4391087355191421
BranchAndBound,right_branches,fill_rate,0.2536114559739589
BranchAndBound,right_branches,mean_cell_value,0.553925634492457
BranchAndBound,right_branches,cell_value_variance,0.48788798885468415
BranchAndBound,right_branches,dp_sum_improvement_amount,0.46142931377283675
BranchAndBound,right_branches,dp_mean_improvement_amount,0.05859611682464693
BranchAndBound,right_branches,updates_per_cell,0.5941751041303492
BranchAndBound,right_branches,selected_count,0.5934303799235248
BranchAndBound,right_branches,solution_density,0.1688477353529862
BranchAndBound,right_branches,residual_capacity,0.2356816374762935
BranchAndBound,right_branches,capacity_utilization,0.18535623459162165
BranchAndBound,right_branches,last_selected_position,0.4602513265308776
BranchAndBound,right_branches,first_skipped_position,0.5949239489900056
BranchAndBound,right_branches,solution_gap,0.21877221736550728
BranchAndBound,right_branches,log_time_millis,0.9525256702998114
BranchAndBound,right_branches,log_nodes_explored,0.9838297525056723
BranchAndBound,right_branches,AlmostEqualRatios,-0.07381785571701302
BranchAndBound,right_branches,InverseCorrelated,0.2727115597387959
BranchAndBound,right_branches,StronglyCorrelated,0.22344941371737373
BranchAndBound,right_branches,WeaklyCorrelated,-0.15186563991689758
BranchAndBound,right_branches,log_n,0.5911560474286367
BranchAndBound,explored_children,skipped_children,0.9747939454159673
BranchAndBound,explored_children,skipped_infeasible,0.8861125658518927
BranchAndBound,explored_children,skipped_by_bound,0.6006238930598709
BranchAndBound,explored_children,improvement_count,0.630344329883365
BranchAndBound,explored_children,sum_improvement_amount,0.5142024384075741
BranchAndBound,explored_children,mean_improvement_amount,0.08829227578011005
BranchAndBound,explored_children,last_improvement_node,0.40055933103916014
BranchAndBound,explored_children,pruned_generated_ratio,-0.3331071862402651
BranchAndBound,explored_children,avg_branching_factor,0.5045598506271113
BranchAndBound,explored_children,capacity_density,0.20202322061226916
BranchAndBound,explored_children,cells_allocated,0.45310367195636336
BranchAndBound,explored_children,total_evaluations,0.5963495627279951
BranchAndBound,explored_children,include_count,0.5391101210331282
BranchAndBound,explored_children,exclude_count,0.6127760386637592
BranchAndBound,explored_children,tie_count,0.4514197750931468
BranchAndBound,explored_children,include_ratio,0.09929933856461032
BranchAndBound,explored_children,nonzero_value_states,0.45425479306842786
BranchAndBound,explored_children,zero_value_states,-0.44029961952010854
BranchAndBound,explored_children,fill_rate,0.2667925027429119
BranchAndBound,explored_children,mean_cell_value,0.5743783266436675
BranchAndBound,explored_children,cell_value_variance,0.5065972305715366
BranchAndBound,explored_children,dp_sum_improvement_amount,0.49707956507062856
BranchAndBound,explored_children,dp_mean_improvement_amount,0.08296988310725063
BranchAndBound,explored_children,updates_per_cell,0.6218942713252354
BranchAndBound,explored_children,selected_count,0.615192421701788
BranchAndBound,explored_children,solution_density,0.20746295933262338
BranchAndBound,explored_children,residual_capacity,0.24606701021903424
BranchAndBound,explored_children,capacity_utilization,0.19593772586404223
BranchAndBound,explored_children,last_selected_position,0.4731856150157881
BranchAndBound,explored_children,first_skipped_position,0.6166553275398192
BranchAndBound,explored_children,solution_gap,0.22390494943185482
BranchAndBound,explored_children,log_time_millis,0.9589546331578154
BranchAndBound,explored_children,log_nodes_explored,0.9845366818237754
BranchAndBound,explored_children,AlmostEqualRatios,-0.07110662365728569
BranchAndBound,explored_children,InverseCorrelated,0.27262514025863627
BranchAndBound,explored_children,StronglyCorrelated,0.2134037059133782
BranchAndBound,explored_children,WeaklyCorrelated,-0.15505524865110507
BranchAndBound,explored_children,log_n,0.5919114364517933
BranchAndBound,skipped_children,skipped_infeasible,0.9202307796952761
BranchAndBound,skipped_children,skipped_by_bound,0.6473456870670334
BranchAndBound,skipped_children,improvement_count,0.5462383718884559
BranchAndBound,skipped_children,sum_improvement_amount,0.4123748914349115
BranchAndBound,skipped_children,mean_improvement_amount,0.05729364782840198
BranchAndBound,skipped_children,last_improvement_node,0.3914514288153981
BranchAndBound,skipped_children,pruned_generated_ratio,-0.5040998944339813
BranchAndBound,skipped_children,avg_branching_factor,0.4480439047884567
BranchAndBound,skipped_children,capacity_density,0.11452053748828704
BranchAndBound,skipped_children,cells_allocated,0.347270827017142
BranchAndBound,skipped_children,total_evaluations,0.4887468840409558
BranchAndBound,skipped_children,include_count,0.43002152117716996
BranchAndBound,skipped_children,exclude_count,0.5072131974117428
BranchAndBound,skipped_children,tie_count,0.39989280954899675
BranchAndBound,skipped_children,include_ratio,0.03484867547426613
BranchAndBound,skipped_children,nonzero_value_states,0.3482886654229134
BranchAndBound,skipped_children,zero_value_states,-0.3912918603884171
BranchAndBound,skipped_children,fill_rate,0.21821960427173298
BranchAndBound,skipped_children,mean_cell_value,0.5005435497545238
BranchAndBound,skipped_children,cell_value_variance,0.43191760949024754
BranchAndBound,skipped_children,dp_sum_improvement_amount,0.390420456661029
BranchAndBound,skipped_children,dp_mean_improvement_amount,0.0414109645840522
BranchAndBound,skipped_children,updates_per_cell,0.515958495465976
BranchAndBound,skipped_children,selected_count,0.5290987801311526
BranchAndBound,skipped_children,solution_density,0.13134799711017386
BranchAndBound,skipped_children,residual_capacity,0.25790674187749374
BranchAndBound,skipped_children,capacity_utilization,0.14427274994120204
BranchAndBound,skipped_children,last_selected_position,0.40657832458471516
BranchAndBound,skipped_children,first_skipped_position,0.5309556441567473
BranchAndBound,skipped_children,solution_gap,0.20626229172095262
BranchAndBound,skipped_children,log_time_millis,0.9221640386402339
BranchAndBound,skipped_children,log_nodes_explored,0.9682247801939918
BranchAndBound,skipped_children,AlmostEqualRatios,-0.09896977737841424
BranchAndBound,skipped_children,InverseCorrelated,0.2876956307536209
BranchAndBound,skipped_children,StronglyCorrelated,0.2341178062606152
BranchAndBound,skipped_children,WeaklyCorrelated,-0.14120519134281387
BranchAndBound,skipped_children,log_n,0.533840938510481
BranchAndBound,skipped_infeasible,skipped_by_bound,0.5845058100079256
BranchAndBound,skipped_infeasible,improvement_count,0.4865238747026033
BranchAndBound,skipped_infeasible,sum_improvement_amount,0.3618091739979381
BranchAndBound,skipped_infeasible,mean_improvement_amount,0.034242071219386175
BranchAndBound,skipped_infeasible,last_improvement_node,0.34161533935490734
BranchAndBound,skipped_infeasible,pruned_generated_ratio,-0.5103033829558454
BranchAndBound,skipped_infeasible,avg_branching_factor,0.4523266610495671
BranchAndBound,skipped_infeasible,capacity_density,0.1079457693256704
BranchAndBound,skipped_infeasible,cells_allocated,0.31402580658658186
BranchAndBound,skipped_infeasible,total_evaluations,0.4340306860027457
BranchAndBound,skipped_infeasible,include_count,0.38429301709592534
BranchAndBound,skipped_infeasible,exclude_count,0.4494074769560867
BranchAndBound,skipped_infeasible,tie_count,0.3596194514092901
BranchAndBound,skipped_infeasible,include_ratio,0.03941397781178076
BranchAndBound,skipped_infeasible,nonzero_value_states,0.314872401573422
BranchAndBound,skipped_infeasible,zero_value_states,-0.34353431058149686
BranchAndBound,skipped_infeasible,fill_rate,0.18993772259878486
BranchAndBound,skipped_infeasible,mean_cell_value,0.44374933812682565
BranchAndBound,skipped_infeasible,cell_value_variance,0.38518316647377926
BranchAndBound,skipped_infeasible,dp_sum_improvement_amount,0.3471762892678139
BranchAndBound,skipped_infeasible,dp_mean_improvement_amount,0.029966773682788307
BranchAndBound,skipped_infeasible,updates_per_cell,0.45590878005731156
BranchAndBound,skipped_infeasible,selected_count,0.4713392773527137
BranchAndBound,skipped_infeasible,solution_density,0.1220722943636741
BranchAndBound,skipped_infeasible,residual_capacity,0.2286783550482607
BranchAndBound,skipped_infeasible,capacity_utilization,0.11160944595604003
BranchAndBound,skipped_infeasible,last_selected_position,0.37268057965762147
BranchAndBound,skipped_infeasible,first_skipped_position,0.4726531825085124
BranchAndBound,skipped_infeasible,solution_gap,0.18009937489014274
BranchAndBound,skipped_infeasible,log_time_millis,0.8172339597519588
BranchAndBound,skipped_infeasible,log_nodes_explored,0.8756410657471823
BranchAndBound,skipped_infeasible,AlmostEqualRatios,-0.08047046585654943
BranchAndBound,skipped_infeasible,InverseCorrelated,0.24403974210005225
BranchAndBound,skipped_infeasible,StronglyCorrelated,0.20980793167747047
BranchAndBound,skipped_infeasible,WeaklyCorrelated,-0.12006284298293185
BranchAndBound,skipped_infeasible,log_n,0.46445872385324644
