instance_id,depth_p10,depth_p50,depth_p90,depth_entropy,depth_skew,queue_entropy
736,32,38,47,4.598621387068979,-1.587371290735997,1.5478353421250142
737,21,37,47,5.066272601602569,-1.126451078903109,0.911885479911868
738,33,41,48,4.475920702011232,-1.7218978805214578,1.112428864475933
739,29,37,47,4.717033291858021,-1.104656080194156,0.8662790685957779
740,24,38,47,4.991042029482886,-0.9266372962089999,1.2537900664325865
741,30,35,46,4.63990505659167,-1.1250564769962856,1.0554103562448003
742,33,40,47,4.450168492081257,-1.4506141663674283,0.6941641556172772
743,25,37,47,4.985767831924849,-0.8320298672777328,1.2821693779897214
744,32,39,47,4.5990222241153305,-1.7051355717881447,1.028242649610524
745,33,38,47,4.3445567987780125,-0.7322804235432379,1.279055161674133
746,26,36,46,4.915422636082308,-1.3952052980423064,1.1842691493982231
747,33,41,47,4.464341325483965,-1.6582990979721561,0.9102001114348321
748,24,35,46,5.000826608186523,-1.155597674611944,1.6698632583440578
749,32,40,47,4.519855878131387,-1.343096585186022,1.3761483778970633
750,17,35,47,5.28220939429249,-0.7426091504041088,1.5934013152608533
751,26,35,45,4.840403612422926,-1.1292722096714538,1.5843414017621638
752,31,39,47,4.676360211490294,-1.6945049134065553,1.2169628433689401
753,31,38,47,4.562956595104736,-0.7702546165282615,1.2493458075480826
754,14,32,47,5.396546651628456,-0.5802997397354822,0.8142424831011995
755,30,35,44,4.444146671050533,-1.1319703719352034,1.0252736443811545
756,23,33,43,4.860164125827149,-0.9986839978872646,1.4024513940341403
757,29,37,46,4.762364488717097,-1.148761875635866,0.9000202243298379
758,29,36,46,4.784089355872425,-1.1340911555316895,1.2415031578664601
759,33,39,47,4.4356852075829325,-1.0912681988965482,1.3950136262851154
760,31,39,47,4.6948511242389275,-1.4616305385645183,1.2582400171721813
761,7,31,45,5.536116730417429,-0.36950740445072533,0.6413510165846328
762,30,36,46,4.659833983068854,-0.4136176185589062,1.8253352098172322
763,32,39,47,4.557757615200691,-1.1062906969444266,0.8996191366410485
764,20,34,46,5.2145510951684155,-0.8360802215747201,1.7375793972249967
765,27,37,46,4.885547739994427,-1.2253002740288141,1.477009115085843
766,28,36,46,4.792590968864289,-1.222298640147918,1.554755547318807
767,20,39,47,4.9715713241973205,-1.434409702394737,1.149347361422153
768,16,31,43,5.105759065396354,-0.6799772714438551,1.6088631874586539
769,26,37,47,4.914684708285556,-0.9755831602864716,0.7263761859179609
770,32,38,47,4.578441630157976,-0.9851840095461366,1.092995829921146
771,28,37,46,4.822704862569262,-1.2855914475418544,0.9485811709395227
772,14,35,46,5.057681035169224,-1.1476126174640227,1.3195274355038078
773,27,35,46,4.822394679353447,-0.9967637660560269,1.1100300809535615
774,32,38,47,4.490706022582019,-0.9440401701442632,0.6400193388322831
775,27,37,47,4.8616969594201445,-0.8438580298164208,0.9393894813150673
776,30,38,47,4.715554074262624,-0.7758008104623698,0.6756314942352609
777,27,38,47,4.883059331536954,-1.3433972561564467,0.9282922747269606
778,27,37,47,4.907600358554835,-1.0892776793017012,0.8129475449291284
779,30,39,47,4.706103151379807,-1.1276844730166522,1.0144026583801986
780,29,37,47,4.715303660124846,-1.398319684579011,1.3235089297074543
781,21,31,45,5.072620257929069,-0.5172174726378042,1.296573954885007
782,33,38,47,4.415687417926897,-1.0214898468606743,0.5953951912009253
783,27,38,47,4.910707992188628,-1.2495058626784492,1.2525978151777635
784,27,37,47,4.849392396856346,-1.3845174615627203,1.0066629942829137
785,32,40,47,4.522824498304056,-1.15268274935084,0.5932118909259319
786,22,36,47,5.0470793298824255,-1.2340560135726664,1.0750694482397956
787,28,39,47,4.848452037377294,-1.1506338374158465,1.0368671973941066
788,16,34,43,5.234715463363658,-0.8298065374948141,1.7666891794045823
789,16,34,45,5.098719691217599,-1.1284587629289682,1.2005150068617247
790,31,39,47,4.565310210403457,-1.3600282903177718,1.3746159910153135
791,27,37,46,4.875338781118615,-0.9806074581243447,0.7912822122857156
792,25,35,46,4.935126128596686,-1.2012308451743223,1.7542456592176523
793,29,39,47,4.759111510982366,-1.2863722016254218,0.5157721866228939
794,26,35,46,4.848844209404197,-1.1978490161309732,1.4155096994885779
795,31,40,47,4.661291777526768,-1.0524661395453407,1.383605007872468
796,19,37,47,5.124947989364159,-1.1981766888965657,1.2378197041036663
797,24,35,46,4.981696201355549,-0.7599969218351776,0.957789821816311
798,24,36,46,4.974282175036954,-0.9668990776249143,1.0773831937820886
799,29,37,46,4.701439703071112,-0.9926180605687966,0.9931253252158495
800,9,36,43,5.154541801778905,-1.0034349210565605,0.5189296599184946
801,4,20,37,5.475652472020425,0.13338842965771494,0.8437582063121659
802,5,23,41,5.588779347361362,0.028516417890540866,0.7935912300117064
803,11,36,42,5.04839908989047,-1.1623653039866149,0.4778207445858081
804,4,20,39,5.52503518806981,0.22760474197595942,0.8437582063121659
805,6,30,42,5.455320074684853,-0.40435894486730717,0.6906241389199442
806,8,33,41,5.274288657077,-0.7549660063231203,0.5989622786653416
807,10,37,44,5.109486896307256,-1.0565230931226395,0.5083652932820523
808,6,28,42,5.514127555995065,-0.30622506688489987,0.7111806626974717
809,9,36,46,5.344890151780042,-0.7907891630914269,0.5516699920020824
810,31,37,43,4.307694075622868,-2.4998259920698556,1.6189859484638898
811,5,26,43,5.601921827004493,-0.14944058768886864,0.7405715327916913
812,9,36,44,5.272182275374749,-0.8515605469997308,0.5496189140638493
813,34,39,44,4.239909220364639,-2.767547293214777,1.415547726065671
814,13,37,43,4.990338844609487,-1.3512114537065036,0.9208005128578418
815,19,37,41,4.507320603643206,-1.8863088794322787,1.2144742257405474
816,17,38,43,4.65592755331826,-1.7719569796602608,1.25259887196565
817,5,26,42,5.569805866905025,-0.14462186193798318,0.7482932859824888
818,9,36,42,5.0916564118780965,-1.0348158419739344,0.5171354891896202
819,16,38,43,4.688479858977926,-1.674976220336009,1.295038524217749
820,6,30,41,5.438355735242314,-0.4002927206678373,0.6906241389199442
821,33,38,42,4.004488201001039,-3.0856671718030855,1.30464077521422
822,13,39,46,4.989720566180096,-1.3760921774730568,0.8584588742555468
823,18,36,41,4.56191096549261,-1.827089736714405,1.2069506054756867
824,12,37,43,4.885691058156251,-1.3451998521199289,1.0398237850653895
825,9,36,44,5.232666709541548,-0.9553564221887368,0.5189296599184946
826,36,40,43,3.824019185456529,-3.680592975450024,0.9975411427287892
827,26,36,40,4.33725679900145,-2.2975803183032837,1.5208845410948033
828,30,37,41,4.288045462135724,-2.4680769824524154,1.631692645987469
829,13,39,45,4.9308377432628685,-1.4265769827534187,1.2665565050235228
830,16,39,44,4.741714532758794,-1.6822002679783064,1.2948535984315725
831,26,40,43,4.234461175335251,-2.4270686627560085,1.2809417323975412
832,4,22,41,5.59236878320505,0.16079042152975137,0.8158009273789574
833,4,23,41,5.550132124083414,0.09307704521015282,0.80235344282919
834,34,39,44,4.173439837662492,-2.874325242147208,1.1839937383032775
835,8,35,42,5.244757244147197,-0.7885871903611793,0.5869185834047995
836,4,21,40,5.555762322913191,0.21972879131627504,0.8342867421739536
837,8,36,43,5.25726272570344,-0.8533672107569331,0.5600443203590992
838,4,22,41,5.578638720860856,0.13644925994083412,0.8112781244591328
839,5,27,44,5.587183811444811,-0.17946778721743897,0.7255826757048173
840,27,38,43,4.391362305490319,-2.285074933239462,1.0569540482208657
841,6,31,42,5.476080289393571,-0.44937140116108,0.6712478853829508
842,31,37,43,4.331506887697423,-2.3801905733114803,1.176613529080961
843,18,37,43,4.766652241347006,-1.6938412040407076,1.2666981292794384
844,31,36,40,4.071608455673268,-2.775384791107693,1.261865288873577
845,7,35,43,5.356823026629115,-0.6147304387359195,0.6193821946787638
846,13,38,44,4.851535825246112,-1.4211357797873005,1.2937724684256235
847,25,35,41,4.620818194856678,-1.900726184285986,0.9194273200080881
848,5,24,41,5.571192879763265,-0.06925378079221503,0.7682814090975241
849,4,21,40,5.555762322913191,0.21972879131627504,0.8342867421739536
850,15,35,42,4.922935365610401,-1.4315842537851418,1.2785461204947814
851,8,36,44,5.275211084262864,-0.811732260318166,0.5665095065529053
852,32,39,44,4.29838038855788,-2.561290177186566,1.5536023850450928
853,6,32,42,5.455798995700596,-0.46324808533145845,0.6681273338436139
854,31,37,43,4.385117962614609,-2.2285421197991817,1.6096524715339307
855,4,21,41,5.585861524372996,0.21218758267605792,0.8249658680139927
856,7,34,45,5.417107552129864,-0.5610258061755977,0.6167482598263911
857,13,37,45,5.009868202985608,-1.3437936063708464,1.0020516491564524
858,4,21,41,5.585861524372996,0.21218758267605792,0.8249658680139927
859,5,27,42,5.535719219936218,-0.24743116389062458,0.7255826757048173
860,4,21,41,5.585861524372996,0.21218758267605792,0.8249658680139927
861,31,39,44,4.41803896051359,-2.4191360991668436,1.1580205476383472
862,11,35,44,5.274218231403348,-0.9764811129657003,0.4808446942193283
863,11,39,45,5.013344044982757,-1.1944215143079802,0.4733627218859788
864,10,38,45,5.098583873447291,-1.0927437138978735,0.4933757335098129
865,25,35,40,4.473550106391857,-1.9139505758385782,0.9985730974249103
866,11,36,40,4.935557798550433,-1.2502957558662509,0.4661332827241354
867,14,37,44,4.860988843939165,-1.4623855891537993,1.308066467419941
868,23,36,40,4.553419234091518,-1.9125748718640012,1.1360583447403152
869,7,34,44,5.454535669391349,-0.5250061129426212,0.6442142137378306
870,12,38,43,4.829388044688592,-1.3651331042377635,1.1119194324426032
871,4,21,39,5.535174565635904,0.1474778901642168,0.8296071030882032
872,6,32,44,5.5057001282250795,-0.4586212720581284,0.6589445953074149
873,5,27,40,5.455015261384567,-0.29215092195382986,0.7255826757048173
874,13,37,42,4.812747822696129,-1.4455245609028018,1.3211566148446716
875,5,23,41,5.584717717121773,0.0418709740561171,0.7979519684655731
876,31,38,41,4.1220264741428,-2.7121504734474704,1.6425910281311087
877,4,21,41,5.585861524372996,0.21218758267605792,0.8249658680139927
878,8,34,43,5.358422944283376,-0.7798601524086151,0.5643364444932288
879,33,38,41,3.843628722347145,-3.0050161342827835,0.6255700117947312
880,6,32,43,5.475653364579874,-0.43536267000775547,0.6650368524023752
881,7,33,43,5.402088850051309,-0.5812990038069913,0.6301628871027962
882,5,25,39,5.516565630242719,-0.11490363914126894,0.7601675029619656
883,35,40,43,3.8077395259627593,-3.498666355651507,0.7707978375285767
884,4,22,40,5.559893262378455,0.0705571747118455,0.8067955503968327
885,4,21,41,5.579858708455359,0.2648377633833977,0.8342867421739536
886,6,30,42,5.477316637094897,-0.3989906436314562,0.6873150928309273
887,32,39,43,4.216644996213073,-2.7215504738908076,1.482536207567673
888,7,33,41,5.3618438710399445,-0.6032686502528515,0.6329208984823799
889,12,36,43,4.987185145095444,-1.3009306049786562,0.4458362519710249
890,5,26,42,5.535441350896434,-0.2028342368736501,0.7405715327916913
891,4,21,40,5.555762322913191,0.21972879131627504,0.8342867421739536
892,6,28,44,5.557627719048831,-0.25526448486385367,0.7111806626974717
893,5,24,40,5.582756266111819,-0.01619853057853493,0.7807536250860868
894,5,24,41,5.558615365169274,-0.06263233065538326,0.7765557854444601
895,14,39,44,4.865272273105772,-1.4497364310045149,1.324344518797435
896,5,23,40,5.590076418565125,0.02498315491574013,0.7892712724536984
897,5,27,42,5.518685881753034,-0.24188625223953877,0.7292739418449411
898,4,22,40,5.5657996384230275,0.1418254142876964,0.8203636429576731
899,9,37,44,5.159580079370755,-1.0042772087427763,0.5207375686265201
900,3,13,24,4.791924539200506,-6.938893903907228e-17,0.975119064940866
901,6,23,41,5.304957359998896,0.23395328182083733,0.7041920940481365
902,16,27,40,5.216270209392034,-0.17940367804291402,1.2690755875493693
903,14,29,44,5.373309419586393,-0.3353512034418854,0.40528061045790453
904,12,28,41,5.233597926260219,-0.310483764434537,1.6771182780320297
905,18,27,38,4.881452958632002,-0.37735685667123997,1.7573147130026028
906,6,28,41,5.418360237556283,-0.27190558386796504,0.48859291979141084
907,14,29,42,5.285988610239912,-0.48418344785313844,1.1996680689399017
908,13,29,43,5.360170390037756,-0.4030051444252427,0.4105693748873654
909,15,27,41,5.068279374075322,-0.2111890994788227,1.2800609342687936
910,11,28,41,5.331379796777437,-0.04580078021057939,1.2310004984059992
911,17,30,41,4.953857804088952,-0.5392949052011232,1.368163866590545
912,8,22,32,5.050145020089785,0.08330177333849897,1.7552673514299852
913,15,29,45,5.3185500919376505,-0.46964789949781466,1.0901797999208875
914,12,28,42,5.220751263947115,-0.32641924269329037,0.3653310217023925
915,19,30,43,5.165788463997503,-0.41504048160280216,0.38808158423516875
916,14,27,43,5.331989495596982,-0.16568700049284804,1.2441646258673733
917,13,25,41,5.222232236635083,0.20134877405541457,1.194667728820599
918,18,32,45,5.20491035583358,-0.5669418201127692,1.0880934413317915
919,17,24,29,4.463869867031957,-0.19054201355303102,0.927820480930457
920,14,30,43,5.209713064344844,-0.5629161471572457,1.1972375832543753
921,17,29,41,4.964618715218972,-0.540452174775255,0.5586440918749502
922,7,24,33,5.092485857124067,-0.4837461260794997,1.3195144739014215
923,6,19,30,5.052134574785571,-0.20256410864307317,0.6939659673342857
924,15,30,44,5.404500362142368,-0.324203146608972,0.31361606117261964
925,24,31,42,4.767487721187059,-0.5051546853686179,1.5557894414116908
926,13,24,34,4.761238071297492,0.2073234030143042,1.6955152117560162
927,7,22,37,5.350659369652691,0.063847287476864,1.2730487566440225
928,19,29,41,4.875234289654201,-0.24441742048955992,1.3353027790241707
929,8,30,42,5.372054165329501,-0.5813251078588487,0.5579248191167043
930,2,12,21,4.618418638911681,0.027123767740228677,0.9970590569034107
931,9,23,43,5.484825696193328,0.14011829420078797,0.5171354891896202
932,18,29,42,4.954694802830737,-0.5426260701161211,1.226093076916474
933,13,24,42,5.337794692319102,0.29917795408157255,0.9126766226583376
934,5,25,45,5.626629167387823,0.0005822852906931658,0.7765557854444601
935,8,20,25,4.76622711230874,0.47862698690061517,1.6329152661366513
936,6,25,39,5.283236742812327,-0.12785342884176598,0.6619760641115653
937,10,26,39,5.248543189087521,-0.1927790058870803,1.3141826911633154
938,15,27,38,5.142743072703738,-0.19215739962434608,1.6096214656294001
939,19,25,35,4.60603424125406,0.10608062580105954,1.1229039238121081
940,20,31,43,5.083683423718107,-0.5132395259453626,0.9380167444579258
941,9,29,43,5.521514469873394,-0.33516368101302674,0.4321481607261779
942,11,31,46,5.509993278832741,-0.3001499967642562,0.34079857971756633
943,21,31,43,5.109484592769405,-0.4873511548053265,1.5529747726680596
944,11,29,44,5.420861871878034,-0.3756321309663232,0.46899559358928117
945,20,31,42,5.083656753325762,-0.7630537046870591,1.1615916529960195
946,19,29,42,5.185379226332479,-0.4305697435081566,1.2204714128805458
947,11,26,40,5.1436192833112955,-0.11441000543413991,1.3214050879058472
948,23,32,44,5.055529966724173,-0.6920205849125358,1.1747460075528962
949,14,28,44,5.39882882433733,-0.1571112745803541,1.0318349506592919
950,16,27,42,5.21794732127264,-0.07770408316842753,1.456962134792522
951,23,33,44,4.951942819336096,-0.6912705553013982,1.2474219772597601
952,4,18,42,5.559687572578648,0.4472292429615485,0.8829589691462253
953,3,13,24,4.791924539200506,-6.938893903907228e-17,0.975119064940866
954,7,22,28,4.514530205026224,-0.8939338947524038,1.1827260188354036
955,9,21,38,5.259864476222701,0.5449051665776616,0.45505980319060263
956,18,32,45,5.247089390157181,-0.519246775402994,0.8662908756136842
957,12,28,44,5.352356727480967,-0.284440191252735,0.2995889997621703
958,20,28,42,5.021176443813988,-0.10383497725039306,1.2389942528353812
959,14,27,43,5.333979888105802,-0.11071780050735686,0.7934086087505625
960,18,27,39,4.9342931768724565,0.05312836932456891,0.9347996736071278
961,17,26,40,5.036997536782284,0.13649203390175702,0.8145079753838358
962,18,29,46,5.1352725358638445,-0.182666945479857,1.1861250047497545
963,6,24,44,5.542768578521549,0.035894571533300806,0.6906241389199442
964,12,26,36,5.08049604123241,-0.31329310016182516,0.39221042556474955
965,12,28,44,5.4728472176521485,-0.1282109904538334,0.33522312468852095
966,14,30,45,5.403801545604288,-0.3669866156314234,1.1510082790272356
967,15,30,43,5.362956900515993,-0.24828131670181752,0.8454136227324915
968,15,31,44,5.266854893001811,-0.6662276874080207,1.2328766942705687
969,10,24,42,5.455455600147499,0.11680011782867719,0.46471655670512435
970,12,32,45,5.406455426552059,-0.5991579000306038,0.8749394652620787
971,14,27,44,5.3827156102682405,0.0805004540125445,0.8269799085791827
972,9,26,36,4.981968278264133,-0.3149225858377293,0.9999905987069965
973,10,28,44,5.534088875287922,-0.22544171176462635,0.5153548995451221
974,13,31,39,4.995495560112297,-1.0286408175583188,1.2638641615531765
975,22,27,44,4.888137077096457,-0.0710746333989492,1.0355983208529163
976,12,29,46,5.447419735851276,-0.32501024111404925,0.4471285124980023
977,19,30,45,5.282158762744381,-0.3162611939717268,0.8156239153487002
978,5,22,29,4.952500445259954,-0.34710944826254836,0.7807536250860868
979,3,13,21,4.632944044980959,-0.11740338669750841,0.9828586897127057
980,6,21,43,5.533569587077876,0.31157751551937307,0.6775807218599569
981,6,20,34,5.182298755850283,0.4824948982535209,0.9737649500595
982,19,32,45,5.277147092369293,-0.4088547588715969,1.0656194021138747
983,3,14,26,4.913931210607511,0.010149969843254392,0.9575534837147484
