algorithm,var_a,var_b,correlation
Greedy,duplicate_ratio_fraction,InverseCorrelated,0.536187603029002
Greedy,duplicate_ratio_fraction,StronglyCorrelated,-0.013918917968832364
Greedy,duplicate_ratio_fraction,WeaklyCorrelated,-0.2325320041837837
Greedy,duplicate_ratio_fraction,log_n,0.4961708694318538
Greedy,unique_weights,unique_values,0.9997478693651167
Greedy,unique_weights,unique_pairs,0.996743659911013
Greedy,unique_weights,duplicate_items,0.6258263869502103
Greedy,unique_weights,duplicate_pairs,0.6251612559472981
Greedy,unique_weights,time_millis,0.677060794202652
Greedy,unique_weights,memory_bytes,-0.013659819666380078
Greedy,unique_weights,memory_mb,-0.013636145753396695
Greedy,unique_weights,solution_value,0.5242358498603843
Greedy,unique_weights,optimality_gap,-0.31763492879691313
Greedy,unique_weights,nodes_generated,0.5900885907096298
Greedy,unique_weights,internal_nodes,0.5785388716604312
Greedy,unique_weights,max_depth,0.7874444043603395
Greedy,unique_weights,mean_depth,0.7077881579934456
Greedy,unique_weights,median_depth,0.6939279039505601
Greedy,unique_weights,mean_queue_size,0.5469700800181809
Greedy,unique_weights,final_queue_size,0.2289525472554369
Greedy,unique_weights,mean_bound,0.5241328441286087
Greedy,unique_weights,bound_variance,-0.2288309905966162
Greedy,unique_weights,min_bound,0.5243567744947156
Greedy,unique_weights,max_bound,0.5241249798075023
Greedy,unique_weights,mean_bound_gap,0.05301254703042058
Greedy,unique_weights,bound_gap_variance,0.18078996776399875
Greedy,unique_weights,pruned_by_bound,0.09324909024057294
Greedy,unique_weights,pruned_by_cap,0.2291511190224717
Greedy,unique_weights,left_branches,0.5104876923547883
Greedy,unique_weights,right_branches,0.5866493322895695
Greedy,unique_weights,explored_children,0.5868760139919648
Greedy,unique_weights,skipped_children,0.5300194203795425
Greedy,unique_weights,skipped_infeasible,0.46142213332261983
Greedy,unique_weights,skipped_by_bound,0.21315732367137866
Greedy,unique_weights,improvement_count,0.5457435663153769
Greedy,unique_weights,sum_improvement_amount,0.45365858019089156
Greedy,unique_weights,mean_improvement_amount,0.0014569760914127587
Greedy,unique_weights,last_improvement_node,0.15722640599811263
Greedy,unique_weights,pruned_generated_ratio,-0.008641181289836328
Greedy,unique_weights,avg_branching_factor,0.2594461131161018
Greedy,unique_weights,capacity_density,-0.06503136167201656
Greedy,unique_weights,cells_allocated,0.3265036995631494
Greedy,unique_weights,total_evaluations,0.6666132148118934
Greedy,unique_weights,include_count,0.49785840431275696
Greedy,unique_weights,exclude_count,0.7469007455070933
Greedy,unique_weights,tie_count,0.5300465282234731
Greedy,unique_weights,include_ratio,-0.31115754667594936
Greedy,unique_weights,nonzero_value_states,0.3296973862144533
Greedy,unique_weights,zero_value_states,-0.7534369945256358
Greedy,unique_weights,fill_rate,0.431626701821029
Greedy,unique_weights,mean_cell_value,0.49036621221513316
Greedy,unique_weights,cell_value_variance,0.4667390504376279
Greedy,unique_weights,dp_sum_improvement_amount,0.40012914712207504
Greedy,unique_weights,dp_mean_improvement_amount,-0.16358171448382813
Greedy,unique_weights,updates_per_cell,0.7036427070098822
Greedy,unique_weights,selected_count,0.5472231766003044
Greedy,unique_weights,solution_density,-0.14626880582262067
Greedy,unique_weights,residual_capacity,-0.19735357376383555
Greedy,unique_weights,capacity_utilization,0.44202066943747886
Greedy,unique_weights,last_selected_position,0.6389190004059289
Greedy,unique_weights,first_skipped_position,0.5451729071673923
Greedy,unique_weights,log_time_millis,0.913655818408261
Greedy,unique_weights,AlmostEqualRatios,0.0003073448686819859
Greedy,unique_weights,InverseCorrelated,0.00015611201834566364
Greedy,unique_weights,StronglyCorrelated,0.0003245617558241122
Greedy,unique_weights,WeaklyCorrelated,-0.0003590703123890206
Greedy,unique_weights,log_n,0.9981429454972574
Greedy,unique_values,unique_pairs,0.9968053779463357
Greedy,unique_values,duplicate_items,0.6266564702388646
Greedy,unique_values,duplicate_pairs,0.6259921997889941
Greedy,unique_values,time_millis,0.6776495818689627
Greedy,unique_values,memory_bytes,-0.014208991317882292
Greedy,unique_values,memory_mb,-0.01418395711847278
Greedy,unique_values,solution_value,0.5244950341894787
Greedy,unique_values,optimality_gap,-0.3177135615006635
Greedy,unique_values,nodes_generated,0.59029188569794
Greedy,unique_values,internal_nodes,0.578704515257251
Greedy,unique_values,max_depth,0.787554213999132
Greedy,unique_values,mean_depth,0.7080487546460775
Greedy,unique_values,median_depth,0.6942014017465588
Greedy,unique_values,mean_queue_size,0.5471399551569922
Greedy,unique_values,final_queue_size,0.22878034463442862
Greedy,unique_values,mean_bound,0.5243921679087861
Greedy,unique_values,bound_variance,-0.2291707808521301
Greedy,unique_values,min_bound,0.5246134005681031
Greedy,unique_values,max_bound,0.5243851042766087
Greedy,unique_values,mean_bound_gap,0.052873583488928885
Greedy,unique_values,bound_gap_variance,0.18069364650263584
Greedy,unique_values,pruned_by_bound,0.09339668313096793
Greedy,unique_values,pruned_by_cap,0.22897125829154047
Greedy,unique_values,left_branches,0.510694996177001
Greedy,unique_values,right_branches,0.5867835508552607
Greedy,unique_values,explored_children,0.587047125482661
Greedy,unique_values,skipped_children,0.5300665358767714
Greedy,unique_values,skipped_infeasible,0.46153796543513814
Greedy,unique_values,skipped_by_bound,0.2128940438077534
Greedy,unique_values,improvement_count,0.5460526871448719
Greedy,unique_values,sum_improvement_amount,0.45383480718840513
Greedy,unique_values,mean_improvement_amount,0.002099328717848219
Greedy,unique_values,last_improvement_node,0.15703025578909327
Greedy,unique_values,pruned_generated_ratio,-0.008090968966871363
Greedy,unique_values,avg_branching_factor,0.2593460408154032
Greedy,unique_values,capacity_density,-0.0649174265919585
Greedy,unique_values,cells_allocated,0.32654326097438824
Greedy,unique_values,total_evaluations,0.6666506522624899
Greedy,unique_values,include_count,0.4978408637979602
Greedy,unique_values,exclude_count,0.7469005882944867
Greedy,unique_values,tie_count,0.528735804059133
Greedy,unique_values,include_ratio,-0.3109506984903311
Greedy,unique_values,nonzero_value_states,0.3297295855503513
Greedy,unique_values,zero_value_states,-0.7527719862316696
Greedy,unique_values,fill_rate,0.43090680087218663
Greedy,unique_values,mean_cell_value,0.4905407629039052
Greedy,unique_values,cell_value_variance,0.4671056231138495
Greedy,unique_values,dp_sum_improvement_amount,0.4002551523736449
Greedy,unique_values,dp_mean_improvement_amount,-0.16300473564081866
Greedy,unique_values,updates_per_cell,0.7035460736870761
Greedy,unique_values,selected_count,0.5475201463939929
Greedy,unique_values,solution_density,-0.14608909138027662
Greedy,unique_values,residual_capacity,-0.1966226944294123
Greedy,unique_values,capacity_utilization,0.44135113531833325
Greedy,unique_values,last_selected_position,0.639141028123327
Greedy,unique_values,first_skipped_position,0.5454735098261319
Greedy,unique_values,log_time_millis,0.9135472092364337
Greedy,unique_values,AlmostEqualRatios,0.0017545075459990144
Greedy,unique_values,InverseCorrelated,0.0006604755751672246
Greedy,unique_values,StronglyCorrelated,0.00043031829358885896
Greedy,unique_values,WeaklyCorrelated,-0.0032463380508947733
Greedy,unique_values,log_n,0.9982049333592632
Greedy,unique_pairs,duplicate_items,0.6115267830352455
Greedy,unique_pairs,duplicate_pairs,0.6110482588135797
Greedy,unique_pairs,time_millis,0.6981143026870131
Greedy,unique_pairs,memory_bytes,-0.01440422258187589
Greedy,unique_pairs,memory_mb,-0.01438090128470356
Greedy,unique_pairs,solution_value,0.5250269552763144
Greedy,unique_pairs,optimality_gap,-0.30997419426496997
Greedy,unique_pairs,nodes_generated,0.5646363152428974
Greedy,unique_pairs,internal_nodes,0.552409352163131
Greedy,unique_pairs,max_depth,0.7931281138624825
Greedy,unique_pairs,mean_depth,0.7162343255731108
Greedy,unique_pairs,median_depth,0.7043198717629711
Greedy,unique_pairs,mean_queue_size,0.5254866858892684
Greedy,unique_pairs,final_queue_size,0.2139628211843245
Greedy,unique_pairs,mean_bound,0.5249219822693844
Greedy,unique_pairs,bound_variance,-0.23884989175332996
Greedy,unique_pairs,min_bound,0.5251906909706535
Greedy,unique_pairs,max_bound,0.5248715550547447
Greedy,unique_pairs,mean_bound_gap,0.06400557353221423
Greedy,unique_pairs,bound_gap_variance,0.18792523035312172
Greedy,unique_pairs,pruned_by_bound,0.10526497799568249
Greedy,unique_pairs,pruned_by_cap,0.2144333463502218
Greedy,unique_pairs,left_branches,0.4887526323044978
Greedy,unique_pairs,right_branches,0.5607254702383907
Greedy,unique_pairs,explored_children,0.5616080382173181
Greedy,unique_pairs,skipped_children,0.5023272179023084
Greedy,unique_pairs,skipped_infeasible,0.43700777235589716
Greedy,unique_pairs,skipped_by_bound,0.18423196564958744
Greedy,unique_pairs,improvement_count,0.5530864885681905
Greedy,unique_pairs,sum_improvement_amount,0.4411789792903624
Greedy,unique_pairs,mean_improvement_amount,-0.025669222402707994
Greedy,unique_pairs,last_improvement_node,0.16859771936474857
Greedy,unique_pairs,pruned_generated_ratio,0.01227914786027709
Greedy,unique_pairs,avg_branching_factor,0.24942238923758245
Greedy,unique_pairs,capacity_density,-0.06363093205492489
Greedy,unique_pairs,cells_allocated,0.3263891490929516
Greedy,unique_pairs,total_evaluations,0.6662500879245389
Greedy,unique_pairs,include_count,0.49580119825830543
Greedy,unique_pairs,exclude_count,0.7468742619140256
Greedy,unique_pairs,tie_count,0.5267910615355628
Greedy,unique_pairs,include_ratio,-0.3133569768046974
Greedy,unique_pairs,nonzero_value_states,0.32948508867599285
Greedy,unique_pairs,zero_value_states,-0.7499843897243306
Greedy,unique_pairs,fill_rate,0.4218228179057481
Greedy,unique_pairs,mean_cell_value,0.48392593778279747
Greedy,unique_pairs,cell_value_variance,0.47734112522399846
Greedy,unique_pairs,dp_sum_improvement_amount,0.39288313359636345
Greedy,unique_pairs,dp_mean_improvement_amount,-0.18570764003488224
Greedy,unique_pairs,updates_per_cell,0.6989982295939253
Greedy,unique_pairs,selected_count,0.5542407646043708
Greedy,unique_pairs,solution_density,-0.1498542256652631
Greedy,unique_pairs,residual_capacity,-0.21862711793558773
Greedy,unique_pairs,capacity_utilization,0.441211699652572
Greedy,unique_pairs,last_selected_position,0.6626370834587679
Greedy,unique_pairs,first_skipped_position,0.5519245624906878
Greedy,unique_pairs,log_time_millis,0.9142478755689929
Greedy,unique_pairs,AlmostEqualRatios,0.011265593816028183
Greedy,unique_pairs,InverseCorrelated,-0.043463914135798754
Greedy,unique_pairs,StronglyCorrelated,0.0069621058778717325
Greedy,unique_pairs,WeaklyCorrelated,0.012287110652741105
Greedy,unique_pairs,log_n,0.9977985533435884
Greedy,duplicate_items,duplicate_pairs,0.9999776249811946
Greedy,duplicate_items,time_millis,0.43026296985210705
Greedy,duplicate_items,memory_bytes,-0.003896087629750861
Greedy,duplicate_items,memory_mb,-0.003801677764109995
Greedy,duplicate_items,solution_value,0.34284978909984065
Greedy,duplicate_items,optimality_gap,-0.22467891880714075
Greedy,duplicate_items,nodes_generated,0.5787803641571823
Greedy,duplicate_items,internal_nodes,0.576031408235478
Greedy,duplicate_items,max_depth,0.571967601239157
Greedy,duplicate_items,mean_depth,0.5366697398486059
Greedy,duplicate_items,median_depth,0.5169874676590944
Greedy,duplicate_items,mean_queue_size,0.5075314716295415
Greedy,duplicate_items,final_queue_size,0.24373861173790148
Greedy,duplicate_items,mean_bound,0.3428090716315652
Greedy,duplicate_items,bound_variance,-0.25060248703307103
Greedy,duplicate_items,min_bound,0.3431487170050786
Greedy,duplicate_items,max_bound,0.34307552409168746
Greedy,duplicate_items,mean_bound_gap,-0.14755543835535986
Greedy,duplicate_items,bound_gap_variance,-0.020416686542457457
Greedy,duplicate_items,pruned_by_bound,-0.008558458425974092
Greedy,duplicate_items,pruned_by_cap,0.24372437057914087
Greedy,duplicate_items,left_branches,0.4891045217673731
Greedy,duplicate_items,right_branches,0.5795691815187849
Greedy,duplicate_items,explored_children,0.5763823194167225
Greedy,duplicate_items,skipped_children,0.5494882906570374
Greedy,duplicate_items,skipped_infeasible,0.4783906659968746
Greedy,duplicate_items,skipped_by_bound,0.29870131983060694
Greedy,duplicate_items,improvement_count,0.37890070154710814
Greedy,duplicate_items,sum_improvement_amount,0.2978501351467952
Greedy,duplicate_items,mean_improvement_amount,0.07721587380241765
Greedy,duplicate_items,last_improvement_node,0.14982958564835924
Greedy,duplicate_items,pruned_generated_ratio,-0.16517566296337335
Greedy,duplicate_items,avg_branching_factor,0.2182799445126168
Greedy,duplicate_items,capacity_density,-0.03754727205959837
Greedy,duplicate_items,cells_allocated,0.20639517726526993
Greedy,duplicate_items,total_evaluations,0.4210029210735828
Greedy,duplicate_items,include_count,0.3180243514078962
Greedy,duplicate_items,exclude_count,0.46219349536668464
Greedy,duplicate_items,tie_count,0.33615882663795854
Greedy,duplicate_items,include_ratio,-0.15354521216057854
Greedy,duplicate_items,nonzero_value_states,0.20824409610553368
Greedy,duplicate_items,zero_value_states,-0.47032245303398257
Greedy,duplicate_items,fill_rate,0.2558098006511235
Greedy,duplicate_items,mean_cell_value,0.3229965931221171
Greedy,duplicate_items,cell_value_variance,0.2978553788389915
Greedy,duplicate_items,dp_sum_improvement_amount,0.26111320330999666
Greedy,duplicate_items,dp_mean_improvement_amount,-0.08200078847568598
Greedy,duplicate_items,updates_per_cell,0.45252974807075513
Greedy,duplicate_items,selected_count,0.3754255403562654
Greedy,duplicate_items,solution_density,-0.0466455996896971
Greedy,duplicate_items,residual_capacity,0.1068080148831991
Greedy,duplicate_items,capacity_utilization,0.15018494421196377
Greedy,duplicate_items,last_selected_position,0.4140725246643045
Greedy,duplicate_items,first_skipped_position,0.37550122405415826
Greedy,duplicate_items,log_time_millis,0.5478425412469418
Greedy,duplicate_items,AlmostEqualRatios,-0.02290173362416563
Greedy,duplicate_items,InverseCorrelated,0.39209075205769445
Greedy,duplicate_items,StronglyCorrelated,0.1235170125120365
Greedy,duplicate_items,WeaklyCorrelated,-0.12362934394993845
Greedy,duplicate_items,log_n,0.6308956590558037
Greedy,duplicate_pairs,time_millis,0.42966695307211156
Greedy,duplicate_pairs,memory_bytes,-0.003943749044834848
Greedy,duplicate_pairs,memory_mb,-0.0038501972168996645
Greedy,duplicate_pairs,solution_value,0.3412739635599124
Greedy,duplicate_pairs,optimality_gap,-0.22451222265451234
Greedy,duplicate_pairs,nodes_generated,0.5768692491223212
Greedy,duplicate_pairs,internal_nodes,0.5741250744815573
Greedy,duplicate_pairs,max_depth,0.5703837493300911
Greedy,duplicate_pairs,mean_depth,0.5355178390423223
Greedy,duplicate_pairs,median_depth,0.5159735685768383
Greedy,duplicate_pairs,mean_queue_size,0.505773487871562
Greedy,duplicate_pairs,final_queue_size,0.24196600045533756
Greedy,duplicate_pairs,mean_bound,0.34123289861036415
Greedy,duplicate_pairs,bound_variance,-0.25133378246334076
Greedy,duplicate_pairs,min_bound,0.34157379099517066
Greedy,duplicate_pairs,max_bound,0.3414970891379355
Greedy,duplicate_pairs,mean_bound_gap,-0.147239823394636
Greedy,duplicate_pairs,bound_gap_variance,-0.020164611493095064
Greedy,duplicate_pairs,pruned_by_bound,-0.007106557963860716
Greedy,duplicate_pairs,pruned_by_cap,0.2419770740576692
Greedy,duplicate_pairs,left_branches,0.48729348718435417
Greedy,duplicate_pairs,right_branches,0.5776854429088376
Greedy,duplicate_pairs,explored_children,0.5744858569763902
Greedy,duplicate_pairs,skipped_children,0.5476094517223135
Greedy,duplicate_pairs,skipped_infeasible,0.4767347844353049
Greedy,duplicate_pairs,skipped_by_bound,0.29748682019364725
Greedy,duplicate_pairs,improvement_count,0.3778816209621789
Greedy,duplicate_pairs,sum_improvement_amount,0.2967302947003159
Greedy,duplicate_pairs,mean_improvement_amount,0.07556346199351378
Greedy,duplicate_pairs,last_improvement_node,0.15028905256576933
Greedy,duplicate_pairs,pruned_generated_ratio,-0.16448508599395575
Greedy,duplicate_pairs,avg_branching_factor,0.21715738290914557
Greedy,duplicate_pairs,capacity_density,-0.03753723949168621
Greedy,duplicate_pairs,cells_allocated,0.20614966424769376
Greedy,duplicate_pairs,total_evaluations,0.42050426044990385
Greedy,duplicate_pairs,include_count,0.31758837470322127
Greedy,duplicate_pairs,exclude_count,0.46167090014283463
Greedy,duplicate_pairs,tie_count,0.33616057787960335
Greedy,duplicate_pairs,include_ratio,-0.15362671906039857
Greedy,duplicate_pairs,nonzero_value_states,0.20799920588394938
Greedy,duplicate_pairs,zero_value_states,-0.4698912676329051
Greedy,duplicate_pairs,fill_rate,0.2557884363355575
Greedy,duplicate_pairs,mean_cell_value,0.32104563123227553
Greedy,duplicate_pairs,cell_value_variance,0.29640262442537796
Greedy,duplicate_pairs,dp_sum_improvement_amount,0.26037293145064205
Greedy,duplicate_pairs,dp_mean_improvement_amount,-0.08344711614013053
Greedy,duplicate_pairs,updates_per_cell,0.45185671597290067
Greedy,duplicate_pairs,selected_count,0.3743204906308523
Greedy,duplicate_pairs,solution_density,-0.04676278699493233
Greedy,duplicate_pairs,residual_capacity,0.10590193323404572
Greedy,duplicate_pairs,capacity_utilization,0.15015594622892606
Greedy,duplicate_pairs,last_selected_position,0.41344797981557413
Greedy,duplicate_pairs,first_skipped_position,0.3743868065743272
Greedy,duplicate_pairs,log_time_millis,0.5472454550788284
Greedy,duplicate_pairs,AlmostEqualRatios,-0.022531797696155948
Greedy,duplicate_pairs,InverseCorrelated,0.3901751915863362
Greedy,duplicate_pairs,StronglyCorrelated,0.1248389534086417
Greedy,duplicate_pairs,WeaklyCorrelated,-0.12349162174444445
Greedy,duplicate_pairs,log_n,0.630142994623846
Greedy,time_millis,memory_bytes,-0.40451678804340985
Greedy,time_millis,memory_mb,-0.40452863394989363
Greedy,time_millis,solution_value,0.4290904504440782
Greedy,time_millis,optimality_gap,-0.1786169890495026
Greedy,time_millis,nodes_generated,0.39461856217592267
Greedy,time_millis,internal_nodes,0.38633402507773146
Greedy,time_millis,max_depth,0.660257055372025
Greedy,time_millis,mean_depth,0.5904795177962858
Greedy,time_millis,median_depth,0.5802451700637374
Greedy,time_millis,mean_queue_size,0.36166726634633983
Greedy,time_millis,final_queue_size,0.18603393043980826
Greedy,time_millis,mean_bound,0.42904295300575024
Greedy,time_millis,bound_variance,-0.17764959461284566
Greedy,time_millis,min_bound,0.4293246471190465
Greedy,time_millis,max_bound,0.42900072962603275
Greedy,time_millis,mean_bound_gap,0.03733933014351854
Greedy,time_millis,bound_gap_variance,0.11612956701601351
Greedy,time_millis,pruned_by_bound,0.027890583856355858
Greedy,time_millis,pruned_by_cap,0.18711845300666333
Greedy,time_millis,left_branches,0.3387613884185862
Greedy,time_millis,right_branches,0.39147875544706867
Greedy,time_millis,explored_children,0.3930022845991778
Greedy,time_millis,skipped_children,0.35421833989906704
Greedy,time_millis,skipped_infeasible,0.3104388139819729
Greedy,time_millis,skipped_by_bound,0.11061259440265207
Greedy,time_millis,improvement_count,0.4569202137900873
Greedy,time_millis,sum_improvement_amount,0.29286223479777673
Greedy,time_millis,mean_improvement_amount,-0.026183134565839747
Greedy,time_millis,last_improvement_node,0.16654040270827591
Greedy,time_millis,pruned_generated_ratio,0.003894078548328828
Greedy,time_millis,avg_branching_factor,0.16107882640566984
Greedy,time_millis,capacity_density,-0.054084253388277014
Greedy,time_millis,cells_allocated,0.2093217933968277
Greedy,time_millis,total_evaluations,0.4495598103948577
Greedy,time_millis,include_count,0.32527408296763305
Greedy,time_millis,exclude_count,0.5045110543762572
Greedy,time_millis,tie_count,0.3097985477352779
Greedy,time_millis,include_ratio,-0.2151685848987716
Greedy,time_millis,nonzero_value_states,0.2109444377012529
Greedy,time_millis,zero_value_states,-0.5084143790782226
Greedy,time_millis,fill_rate,0.23432264806192935
Greedy,time_millis,mean_cell_value,0.38747555703340175
Greedy,time_millis,cell_value_variance,0.43580002893416736
Greedy,time_millis,dp_sum_improvement_amount,0.2562763658885916
Greedy,time_millis,dp_mean_improvement_amount,-0.1278590388151184
Greedy,time_millis,updates_per_cell,0.4653477021803979
Greedy,time_millis,selected_count,0.45861508401809387
Greedy,time_millis,solution_density,-0.11547889085552109
Greedy,time_millis,residual_capacity,-0.15801288684874315
Greedy,time_millis,capacity_utilization,0.25451141408479216
Greedy,time_millis,last_selected_position,0.5897332997039585
Greedy,time_millis,first_skipped_position,0.4569894725761451
Greedy,time_millis,log_time_millis,0.7937967662740404
Greedy,time_millis,AlmostEqualRatios,-0.0412488568387657
Greedy,time_millis,InverseCorrelated,-0.05808122913726605
Greedy,time_millis,StronglyCorrelated,0.005099119586890516
Greedy,time_millis,WeaklyCorrelated,0.06646035936351072
Greedy,time_millis,log_n,0.6970013118104277
Greedy,memory_bytes,memory_mb,0.999995712593837
Greedy,memory_bytes,solution_value,-0.011309272139393227
Greedy,memory_bytes,optimality_gap,0.015072910536546063
Greedy,memory_bytes,nodes_generated,-0.011334184753045007
Greedy,memory_bytes,internal_nodes,-0.011145234523367634
Greedy,memory_bytes,max_depth,-0.005070165425663673
Greedy,memory_bytes,mean_depth,-0.0123775067836339
Greedy,memory_bytes,median_depth,-0.012904543811290735
Greedy,memory_bytes,mean_queue_size,-0.012857118845966888
Greedy,memory_bytes,final_queue_size,-0.0035911679174117496
Greedy,memory_bytes,mean_bound,-0.011299861651726724
Greedy,memory_bytes,bound_variance,0.02129931916664365
Greedy,memory_bytes,min_bound,-0.011333723730845494
Greedy,memory_bytes,max_bound,-0.011265022571374126
Greedy,memory_bytes,mean_bound_gap,0.004536570008423955
Greedy,memory_bytes,bound_gap_variance,-0.0026193311174148135
Greedy,memory_bytes,pruned_by_bound,-0.0038298751658291004
Greedy,memory_bytes,pruned_by_cap,-0.003586065073836549
Greedy,memory_bytes,left_branches,-0.013350331763439693
Greedy,memory_bytes,right_branches,-0.011473297408129786
Greedy,memory_bytes,explored_children,-0.011402086812597443
Greedy,memory_bytes,skipped_children,-0.010800136041002542
Greedy,memory_bytes,skipped_infeasible,-0.01291265574118021
Greedy,memory_bytes,skipped_by_bound,-0.00448402472177532
Greedy,memory_bytes,improvement_count,-0.013567561353308156
Greedy,memory_bytes,sum_improvement_amount,-0.006594939028048394
Greedy,memory_bytes,mean_improvement_amount,0.015429104139440352
Greedy,memory_bytes,last_improvement_node,-0.00412727560500223
Greedy,memory_bytes,pruned_generated_ratio,-0.0005364209768236778
Greedy,memory_bytes,avg_branching_factor,-0.006176443874140237
Greedy,memory_bytes,capacity_density,-0.009360199159095441
Greedy,memory_bytes,cells_allocated,-0.016417268810202182
Greedy,memory_bytes,total_evaluations,-0.017929480265355013
Greedy,memory_bytes,include_count,-0.016477008071601205
Greedy,memory_bytes,exclude_count,-0.01803754651399157
Greedy,memory_bytes,tie_count,-0.010314327463662648
Greedy,memory_bytes,include_ratio,-0.006139688849384592
Greedy,memory_bytes,nonzero_value_states,-0.016541844661604802
Greedy,memory_bytes,zero_value_states,0.007746474779544745
Greedy,memory_bytes,fill_rate,-0.017749002660034145
Greedy,memory_bytes,mean_cell_value,-0.010360251791279335
Greedy,memory_bytes,cell_value_variance,-0.010116637087993258
Greedy,memory_bytes,dp_sum_improvement_amount,-0.011556753309142917
Greedy,memory_bytes,dp_mean_improvement_amount,0.01228718988519021
Greedy,memory_bytes,updates_per_cell,-0.015392995573161386
Greedy,memory_bytes,selected_count,-0.013104375511793038
Greedy,memory_bytes,solution_density,-0.006731499748635217
Greedy,memory_bytes,residual_capacity,0.006996594862298697
Greedy,memory_bytes,capacity_utilization,-0.024601700578198323
Greedy,memory_bytes,last_selected_position,-0.012056105628674244
Greedy,memory_bytes,first_skipped_position,-0.013049001574001576
Greedy,memory_bytes,log_time_millis,-0.1302150762769735
Greedy,memory_bytes,AlmostEqualRatios,-0.008184297000119765
Greedy,memory_bytes,InverseCorrelated,0.013658997660072687
Greedy,memory_bytes,StronglyCorrelated,-0.020258166451061363
Greedy,memory_bytes,WeaklyCorrelated,0.011378574293789396
Greedy,memory_bytes,log_n,-0.013408386015279525
Greedy,memory_mb,solution_value,-0.011267583918242691
Greedy,memory_mb,optimality_gap,0.015080735077401852
Greedy,memory_mb,nodes_generated,-0.011191123667293761
Greedy,memory_mb,internal_nodes,-0.011012352230504835
Greedy,memory_mb,max_depth,-0.005082768639842829
Greedy,memory_mb,mean_depth,-0.01232899265053464
Greedy,memory_mb,median_depth,-0.012869702500300242
Greedy,memory_mb,mean_queue_size,-0.01268295649400135
Greedy,memory_mb,final_queue_size,-0.003379883047187281
Greedy,memory_mb,mean_bound,-0.011258120855076019
Greedy,memory_mb,bound_variance,0.021282901247267637
Greedy,memory_mb,min_bound,-0.011291717361558075
Greedy,memory_mb,max_bound,-0.011223287971020839
Greedy,memory_mb,mean_bound_gap,0.004440588741210172
Greedy,memory_mb,bound_gap_variance,-0.0027299648693867706
Greedy,memory_mb,pruned_by_bound,-0.003976838989231138
Greedy,memory_mb,pruned_by_cap,-0.003379921844272835
Greedy,memory_mb,left_branches,-0.013167478724676536
Greedy,memory_mb,right_branches,-0.011340573702441192
Greedy,memory_mb,explored_children,-0.01126018161711792
Greedy,memory_mb,skipped_children,-0.010710075340987566
Greedy,memory_mb,skipped_infeasible,-0.012835064761665188
Greedy,memory_mb,skipped_by_bound,-0.00469258659736537
Greedy,memory_mb,improvement_count,-0.013519539824686838
Greedy,memory_mb,sum_improvement_amount,-0.006591638387882792
Greedy,memory_mb,mean_improvement_amount,0.015438825441916118
Greedy,memory_mb,last_improvement_node,-0.004028468485925502
Greedy,memory_mb,pruned_generated_ratio,-0.00045329649892183685
Greedy,memory_mb,avg_branching_factor,-0.005938148421458635
Greedy,memory_mb,capacity_density,-0.009386145464188148
Greedy,memory_mb,cells_allocated,-0.01641877389388663
Greedy,memory_mb,total_evaluations,-0.01791978858968929
Greedy,memory_mb,include_count,-0.01647458013155943
Greedy,memory_mb,exclude_count,-0.018020701389062345
Greedy,memory_mb,tie_count,-0.010314280171420595
Greedy,memory_mb,include_ratio,-0.006176775586127842
Greedy,memory_mb,nonzero_value_states,-0.016543445109320386
Greedy,memory_mb,zero_value_states,0.00774267113121091
Greedy,memory_mb,fill_rate,-0.017759283220830313
Greedy,memory_mb,mean_cell_value,-0.010338890401809218
Greedy,memory_mb,cell_value_variance,-0.010070578727312277
Greedy,memory_mb,dp_sum_improvement_amount,-0.011556433577654493
Greedy,memory_mb,dp_mean_improvement_amount,0.012279739876828292
Greedy,memory_mb,updates_per_cell,-0.01538520640953483
Greedy,memory_mb,selected_count,-0.01304860281946629
Greedy,memory_mb,solution_density,-0.006767759517256209
Greedy,memory_mb,residual_capacity,0.0070800157906031015
Greedy,memory_mb,capacity_utilization,-0.024614913616032262
Greedy,memory_mb,last_selected_position,-0.012042556993880519
Greedy,memory_mb,first_skipped_position,-0.012994231470996412
Greedy,memory_mb,log_time_millis,-0.1302144572944993
Greedy,memory_mb,AlmostEqualRatios,-0.007943442181872068
Greedy,memory_mb,InverseCorrelated,0.013727925472857868
Greedy,memory_mb,StronglyCorrelated,-0.020346551971687082
Greedy,memory_mb,WeaklyCorrelated,0.011260933305873579
Greedy,memory_mb,log_n,-0.013378017774436583
Greedy,solution_value,optimality_gap,-0.19139904970339883
Greedy,solution_value,nodes_generated,0.5855382318392921
Greedy,solution_value,internal_nodes,0.5621746719239351
Greedy,solution_value,max_depth,0.6447792404240291
Greedy,solution_value,mean_depth,0.8058005975954302
Greedy,solution_value,median_depth,0.8292442838802687
Greedy,solution_value,mean_queue_size,0.6887569786482077
Greedy,solution_value,final_queue_size,0.48688245078940406
Greedy,solution_value,mean_bound,0.9999997152746751
Greedy,solution_value,bound_variance,-0.02237647714385384
Greedy,solution_value,min_bound,0.9999932741765692
Greedy,solution_value,max_bound,0.9999987507420088
Greedy,solution_value,mean_bound_gap,0.39908545468695183
Greedy,solution_value,bound_gap_variance,0.5238758257228971
Greedy,solution_value,pruned_by_bound,-0.11959532095212712
Greedy,solution_value,pruned_by_cap,0.4850294468817998
